id,nombre,ciudad,id_cliente,monto,fecha,total_gastado
184,Cliente_184,Mazatlan,184,4961,2026-01-22 21:02:17.249764,10747
184,Cliente_184,Mazatlan,184,1500,2026-03-07 21:02:17.252389,10747
184,Cliente_184,Mazatlan,184,2308,2025-08-16 21:02:17.256541,10747
185,Cliente_185,Los Mochis,185,4399,2025-09-12 21:02:17.246456,12770
185,Cliente_185,Los Mochis,185,1431,2025-10-28 21:02:17.247175,12770
185,Cliente_185,Los Mochis,185,1198,2025-11-15 21:02:17.247348,12770
185,Cliente_185,Los Mochis,185,2125,2025-07-12 21:02:17.251933,12770
185,Cliente_185,Los Mochis,185,3617,2025-07-19 21:02:17.253506,12770
186,Cliente_186,Culiacan,186,335,2025-10-31 21:02:17.252843,10648
186,Cliente_186,Culiacan,186,2523,2025-06-01 21:02:17.252938,10648
186,Cliente_186,Culiacan,186,4708,2025-05-26 21:02:17.252947,10648
186,Cliente_186,Culiacan,186,3082,2026-02-13 21:02:17.256396,10648
187,Cliente_187,Los Mochis,187,2263,2025-10-26 21:02:17.247293,27320
187,Cliente_187,Los Mochis,187,4337,2025-04-25 21:02:17.250148,27320
187,Cliente_187,Los Mochis,187,2742,2025-11-20 21:02:17.250290,27320
187,Cliente_187,Los Mochis,187,3238,2025-05-14 21:02:17.250609,27320
187,Cliente_187,Los Mochis,187,3022,2025-09-02 21:02:17.250672,27320
187,Cliente_187,Los Mochis,187,2172,2025-03-25 21:02:17.251219,27320
187,Cliente_187,Los Mochis,187,3913,2025-12-15 21:02:17.254929,27320
187,Cliente_187,Los Mochis,187,3326,2025-04-13 21:02:17.255491,27320
187,Cliente_187,Los Mochis,187,2307,2025-10-24 21:02:17.255871,27320
188,Cliente_188,Los Mochis,188,3970,2025-06-25 21:02:17.244863,22101
188,Cliente_188,Los Mochis,188,551,2026-03-05 21:02:17.244905,22101
188,Cliente_188,Los Mochis,188,3040,2025-11-28 21:02:17.245512,22101
188,Cliente_188,Los Mochis,188,1499,2026-01-05 21:02:17.248738,22101
188,Cliente_188,Los Mochis,188,2610,2025-10-27 21:02:17.249824,22101
188,Cliente_188,Los Mochis,188,1307,2025-12-24 21:02:17.250927,22101
188,Cliente_188,Los Mochis,188,1924,2025-09-10 21:02:17.251674,22101
188,Cliente_188,Los Mochis,188,2647,2025-08-24 21:02:17.252866,22101
188,Cliente_188,Los Mochis,188,1323,2025-12-13 21:02:17.254781,22101
188,Cliente_188,Los Mochis,188,3230,2025-12-05 21:02:17.256674,22101
189,Cliente_189,Culiacan,189,4015,2026-01-12 21:02:17.247248,9578
189,Cliente_189,Culiacan,189,1796,2025-06-22 21:02:17.250836,9578
189,Cliente_189,Culiacan,189,3767,2025-12-05 21:02:17.253427,9578
190,Cliente_190,Mazatlan,190,4681,2025-10-28 21:02:17.245079,8956
190,Cliente_190,Mazatlan,190,1342,2025-05-05 21:02:17.249406,8956
190,Cliente_190,Mazatlan,190,2933,2025-08-14 21:02:17.253808,8956
191,Cliente_191,Mazatlan,191,3694,2025-03-24 21:02:17.244757,7461
191,Cliente_191,Mazatlan,191,3767,2025-11-08 21:02:17.245569,7461
192,Cliente_192,Los Mochis,192,4607,2025-05-12 21:02:17.244822,29889
192,Cliente_192,Los Mochis,192,2191,2025-11-21 21:02:17.245697,29889
192,Cliente_192,Los Mochis,192,3833,2025-06-03 21:02:17.246247,29889
192,Cliente_192,Los Mochis,192,4246,2025-10-05 21:02:17.247481,29889
192,Cliente_192,Los Mochis,192,1834,2025-04-06 21:02:17.248572,29889
192,Cliente_192,Los Mochis,192,4000,2025-04-23 21:02:17.252286,29889
192,Cliente_192,Los Mochis,192,2893,2025-11-28 21:02:17.252364,29889
192,Cliente_192,Los Mochis,192,1510,2025-07-05 21:02:17.252444,29889
192,Cliente_192,Los Mochis,192,576,2025-05-18 21:02:17.255594,29889
192,Cliente_192,Los Mochis,192,1273,2025-12-29 21:02:17.255718,29889
192,Cliente_192,Los Mochis,192,2926,2025-12-06 21:02:17.256317,29889
193,Cliente_193,Los Mochis,193,2542,2025-12-21 21:02:17.245901,8912
193,Cliente_193,Los Mochis,193,790,2025-10-23 21:02:17.247049,8912
193,Cliente_193,Los Mochis,193,1509,2026-03-02 21:02:17.248322,8912
193,Cliente_193,Los Mochis,193,174,2026-02-11 21:02:17.249170,8912
193,Cliente_193,Los Mochis,193,148,2025-05-06 21:02:17.250607,8912
193,Cliente_193,Los Mochis,193,356,2025-04-18 21:02:17.251659,8912
193,Cliente_193,Los Mochis,193,398,2026-01-27 21:02:17.252436,8912
193,Cliente_193,Los Mochis,193,2995,2025-11-10 21:02:17.252692,8912
194,Cliente_194,Mazatlan,194,4515,2025-10-05 21:02:17.245962,12207
194,Cliente_194,Mazatlan,194,690,2025-10-30 21:02:17.247720,12207
194,Cliente_194,Mazatlan,194,2357,2025-06-02 21:02:17.250932,12207
194,Cliente_194,Mazatlan,194,1931,2025-05-04 21:02:17.253285,12207
194,Cliente_194,Mazatlan,194,984,2025-09-28 21:02:17.255406,12207
194,Cliente_194,Mazatlan,194,1730,2026-01-27 21:02:17.255482,12207
195,Cliente_195,Los Mochis,195,630,2026-02-14 21:02:17.246222,15578
195,Cliente_195,Los Mochis,195,2684,2025-03-20 21:02:17.246556,15578
195,Cliente_195,Los Mochis,195,4075,2026-01-26 21:02:17.253025,15578
195,Cliente_195,Los Mochis,195,486,2025-10-16 21:02:17.253979,15578
195,Cliente_195,Los Mochis,195,2776,2026-01-06 21:02:17.255538,15578
195,Cliente_195,Los Mochis,195,4927,2025-11-22 21:02:17.255861,15578
196,Cliente_196,Culiacan,196,2133,2025-11-14 21:02:17.251727,7777
196,Cliente_196,Culiacan,196,3390,2025-03-25 21:02:17.253272,7777
196,Cliente_196,Culiacan,196,1715,2026-02-16 21:02:17.253281,7777
196,Cliente_196,Culiacan,196,539,2025-06-16 21:02:17.256555,7777
197,Cliente_197,Culiacan,197,4181,2026-03-04 21:02:17.245603,4456
197,Cliente_197,Culiacan,197,275,2025-05-17 21:02:17.247801,4456
198,Cliente_198,Los Mochis,198,3277,2026-01-04 21:02:17.245589,20385
198,Cliente_198,Los Mochis,198,4904,2026-02-22 21:02:17.246536,20385
198,Cliente_198,Los Mochis,198,212,2025-06-04 21:02:17.247056,20385
198,Cliente_198,Los Mochis,198,4995,2025-11-03 21:02:17.247792,20385
198,Cliente_198,Los Mochis,198,1605,2025-09-04 21:02:17.251031,20385
198,Cliente_198,Los Mochis,198,576,2025-04-03 21:02:17.253010,20385
198,Cliente_198,Los Mochis,198,4816,2026-03-07 21:02:17.256654,20385
199,Cliente_199,Culiacan,199,3967,2026-02-27 21:02:17.245420,15044
199,Cliente_199,Culiacan,199,427,2026-01-30 21:02:17.246908,15044
199,Cliente_199,Culiacan,199,2762,2026-01-18 21:02:17.251124,15044
199,Cliente_199,Culiacan,199,1206,2025-10-17 21:02:17.254253,15044
199,Cliente_199,Culiacan,199,4960,2025-09-11 21:02:17.255033,15044
199,Cliente_199,Culiacan,199,1722,2025-06-14 21:02:17.256652,15044
200,Cliente_200,Mazatlan,200,3645,2025-04-11 21:02:17.244811,6648
200,Cliente_200,Mazatlan,200,292,2025-07-20 21:02:17.247005,6648
200,Cliente_200,Mazatlan,200,575,2025-06-01 21:02:17.249743,6648
200,Cliente_200,Mazatlan,200,2136,2025-06-08 21:02:17.254902,6648
201,Cliente_201,Culiacan,201,667,2025-05-14 21:02:17.244725,6446
201,Cliente_201,Culiacan,201,3096,2026-01-18 21:02:17.245357,6446
201,Cliente_201,Culiacan,201,480,2025-08-10 21:02:17.248578,6446
201,Cliente_201,Culiacan,201,2203,2026-02-20 21:02:17.254095,6446
202,Cliente_202,Mazatlan,202,230,2025-07-06 21:02:17.245843,3428
202,Cliente_202,Mazatlan,202,3198,2025-10-01 21:02:17.253371,3428
203,Cliente_203,Culiacan,203,880,2025-09-30 21:02:17.246326,9045
203,Cliente_203,Culiacan,203,1170,2025-05-14 21:02:17.246347,9045
203,Cliente_203,Culiacan,203,1595,2025-04-13 21:02:17.249098,9045
203,Cliente_203,Culiacan,203,2882,2025-08-20 21:02:17.250851,9045
203,Cliente_203,Culiacan,203,1227,2025-04-26 21:02:17.255419,9045
203,Cliente_203,Culiacan,203,1291,2025-05-20 21:02:17.256366,9045
204,Cliente_204,Culiacan,204,3077,2026-03-10 21:02:17.244958,3077
205,Cliente_205,Los Mochis,205,2907,2025-03-20 21:02:17.246386,7305
205,Cliente_205,Los Mochis,205,1407,2025-08-11 21:02:17.246657,7305
205,Cliente_205,Los Mochis,205,583,2025-05-17 21:02:17.247208,7305
205,Cliente_205,Los Mochis,205,1423,2025-12-19 21:02:17.250241,7305
205,Cliente_205,Los Mochis,205,985,2025-07-06 21:02:17.255327,7305
206,Cliente_206,Culiacan,206,1988,2025-06-19 21:02:17.246546,22922
206,Cliente_206,Culiacan,206,3649,2025-03-29 21:02:17.246799,22922
206,Cliente_206,Culiacan,206,2814,2025-04-12 21:02:17.247584,22922
206,Cliente_206,Culiacan,206,3174,2026-02-11 21:02:17.249254,22922
206,Cliente_206,Culiacan,206,2186,2025-11-23 21:02:17.254151,22922
206,Cliente_206,Culiacan,206,2216,2025-09-25 21:02:17.254295,22922
206,Cliente_206,Culiacan,206,3773,2025-04-14 21:02:17.256507,22922
206,Cliente_206,Culiacan,206,3122,2025-08-11 21:02:17.256768,22922
207,Cliente_207,Los Mochis,207,2452,2025-08-27 21:02:17.245017,17414
207,Cliente_207,Los Mochis,207,4656,2026-01-13 21:02:17.245337,17414
207,Cliente_207,Los Mochis,207,3363,2025-10-05 21:02:17.245411,17414
207,Cliente_207,Los Mochis,207,3011,2025-07-07 21:02:17.246134,17414
207,Cliente_207,Los Mochis,207,216,2026-02-12 21:02:17.250563,17414
207,Cliente_207,Los Mochis,207,1026,2026-01-30 21:02:17.251540,17414
207,Cliente_207,Los Mochis,207,1225,2025-05-14 21:02:17.253926,17414
207,Cliente_207,Los Mochis,207,1465,2025-07-27 21:02:17.254188,17414
208,Cliente_208,Mazatlan,208,1471,2026-03-16 21:02:17.246839,27793
208,Cliente_208,Mazatlan,208,4271,2025-04-28 21:02:17.247611,27793
208,Cliente_208,Mazatlan,208,3939,2025-10-08 21:02:17.247871,27793
208,Cliente_208,Mazatlan,208,499,2026-02-11 21:02:17.248628,27793
208,Cliente_208,Mazatlan,208,4016,2025-10-14 21:02:17.249086,27793
208,Cliente_208,Mazatlan,208,2407,2025-07-26 21:02:17.250632,27793
208,Cliente_208,Mazatlan,208,1740,2026-02-14 21:02:17.252424,27793
208,Cliente_208,Mazatlan,208,3285,2025-12-06 21:02:17.254509,27793
208,Cliente_208,Mazatlan,208,3886,2026-01-24 21:02:17.254997,27793
208,Cliente_208,Mazatlan,208,2279,2025-05-17 21:02:17.255372,27793
209,Cliente_209,Culiacan,209,570,2025-10-16 21:02:17.246059,9058
209,Cliente_209,Culiacan,209,1135,2026-03-02 21:02:17.247106,9058
209,Cliente_209,Culiacan,209,811,2025-04-07 21:02:17.251396,9058
209,Cliente_209,Culiacan,209,3187,2025-12-31 21:02:17.254912,9058
209,Cliente_209,Culiacan,209,3355,2025-10-29 21:02:17.255247,9058
210,Cliente_210,Los Mochis,210,3011,2025-05-02 21:02:17.244733,18417
210,Cliente_210,Los Mochis,210,1124,2025-10-22 21:02:17.246114,18417
210,Cliente_210,Los Mochis,210,4688,2025-11-17 21:02:17.246445,18417
210,Cliente_210,Los Mochis,210,2659,2025-05-31 21:02:17.246751,18417
210,Cliente_210,Los Mochis,210,1077,2026-03-01 21:02:17.247131,18417
210,Cliente_210,Los Mochis,210,756,2025-05-18 21:02:17.250375,18417
210,Cliente_210,Los Mochis,210,278,2025-06-05 21:02:17.252090,18417
210,Cliente_210,Los Mochis,210,4824,2025-06-04 21:02:17.255230,18417
211,Cliente_211,Mazatlan,211,183,2025-10-08 21:02:17.244931,5638
211,Cliente_211,Mazatlan,211,2676,2025-11-07 21:02:17.248593,5638
211,Cliente_211,Mazatlan,211,334,2025-07-18 21:02:17.250568,5638
211,Cliente_211,Mazatlan,211,1401,2025-03-30 21:02:17.252498,5638
211,Cliente_211,Mazatlan,211,1044,2025-11-15 21:02:17.252886,5638
212,Cliente_212,Los Mochis,212,3042,2025-07-22 21:02:17.247353,8777
212,Cliente_212,Los Mochis,212,720,2025-04-23 21:02:17.248381,8777
212,Cliente_212,Los Mochis,212,4109,2026-01-20 21:02:17.248672,8777
212,Cliente_212,Los Mochis,212,906,2025-10-20 21:02:17.249063,8777
213,Cliente_213,Mazatlan,213,1517,2025-08-15 21:02:17.245007,20676
213,Cliente_213,Mazatlan,213,3169,2026-01-19 21:02:17.247798,20676
213,Cliente_213,Mazatlan,213,1710,2025-05-14 21:02:17.248938,20676
213,Cliente_213,Mazatlan,213,4831,2026-03-10 21:02:17.253943,20676
213,Cliente_213,Mazatlan,213,1187,2025-10-06 21:02:17.254726,20676
213,Cliente_213,Mazatlan,213,4755,2026-01-27 21:02:17.254808,20676
213,Cliente_213,Mazatlan,213,3507,2025-09-20 21:02:17.255445,20676
214,Cliente_214,Culiacan,214,725,2026-01-19 21:02:17.244817,12502
214,Cliente_214,Culiacan,214,2202,2026-03-08 21:02:17.245977,12502
214,Cliente_214,Culiacan,214,639,2026-02-03 21:02:17.247128,12502
214,Cliente_214,Culiacan,214,353,2025-07-22 21:02:17.248270,12502
214,Cliente_214,Culiacan,214,1256,2026-03-13 21:02:17.248896,12502
214,Cliente_214,Culiacan,214,2956,2025-12-19 21:02:17.251823,12502
214,Cliente_214,Culiacan,214,2257,2026-01-06 21:02:17.252935,12502
214,Cliente_214,Culiacan,214,2114,2026-01-18 21:02:17.253060,12502
215,Cliente_215,Los Mochis,215,1768,2026-02-28 21:02:17.245435,20284
215,Cliente_215,Los Mochis,215,3423,2025-12-13 21:02:17.246729,20284
215,Cliente_215,Los Mochis,215,3669,2025-10-22 21:02:17.248936,20284
215,Cliente_215,Los Mochis,215,1638,2025-04-01 21:02:17.251253,20284
215,Cliente_215,Los Mochis,215,3361,2026-03-09 21:02:17.253184,20284
215,Cliente_215,Los Mochis,215,2900,2025-06-02 21:02:17.254838,20284
215,Cliente_215,Los Mochis,215,586,2025-09-27 21:02:17.254978,20284
215,Cliente_215,Los Mochis,215,2939,2026-03-04 21:02:17.255212,20284
216,Cliente_216,Culiacan,216,4559,2025-11-10 21:02:17.248831,19481
216,Cliente_216,Culiacan,216,2236,2025-09-26 21:02:17.252735,19481
216,Cliente_216,Culiacan,216,4980,2025-07-23 21:02:17.252772,19481
216,Cliente_216,Culiacan,216,3381,2025-08-27 21:02:17.253029,19481
216,Cliente_216,Culiacan,216,4325,2026-02-11 21:02:17.254211,19481
217,Cliente_217,Los Mochis,217,342,2026-02-10 21:02:17.244915,20825
217,Cliente_217,Los Mochis,217,1910,2026-01-12 21:02:17.247266,20825
217,Cliente_217,Los Mochis,217,2503,2025-09-23 21:02:17.248247,20825
217,Cliente_217,Los Mochis,217,4713,2025-05-12 21:02:17.250197,20825
217,Cliente_217,Los Mochis,217,4734,2025-08-04 21:02:17.251420,20825
217,Cliente_217,Los Mochis,217,2425,2026-01-29 21:02:17.251474,20825
217,Cliente_217,Los Mochis,217,1061,2025-11-30 21:02:17.252483,20825
217,Cliente_217,Los Mochis,217,2462,2025-11-08 21:02:17.252999,20825
217,Cliente_217,Los Mochis,217,675,2025-06-18 21:02:17.255651,20825
218,Cliente_218,Los Mochis,218,2774,2025-09-21 21:02:17.246742,15145
218,Cliente_218,Los Mochis,218,3647,2025-10-12 21:02:17.249251,15145
218,Cliente_218,Los Mochis,218,2562,2025-10-20 21:02:17.253148,15145
218,Cliente_218,Los Mochis,218,3339,2025-12-29 21:02:17.254333,15145
218,Cliente_218,Los Mochis,218,2823,2025-09-19 21:02:17.256605,15145
219,Cliente_219,Los Mochis,219,3511,2025-06-29 21:02:17.245975,22942
219,Cliente_219,Los Mochis,219,3437,2025-12-02 21:02:17.246421,22942
219,Cliente_219,Los Mochis,219,924,2026-02-25 21:02:17.249614,22942
219,Cliente_219,Los Mochis,219,4568,2026-01-13 21:02:17.250530,22942
219,Cliente_219,Los Mochis,219,1751,2025-12-03 21:02:17.252599,22942
219,Cliente_219,Los Mochis,219,328,2025-03-23 21:02:17.253192,22942
219,Cliente_219,Los Mochis,219,3639,2025-05-30 21:02:17.255095,22942
219,Cliente_219,Los Mochis,219,1756,2025-08-16 21:02:17.255113,22942
219,Cliente_219,Los Mochis,219,1103,2025-09-28 21:02:17.255295,22942
219,Cliente_219,Los Mochis,219,1925,2025-09-23 21:02:17.255382,22942
220,Cliente_220,Culiacan,220,3855,2025-04-12 21:02:17.245487,29502
220,Cliente_220,Culiacan,220,4260,2025-12-28 21:02:17.247141,29502
220,Cliente_220,Culiacan,220,1026,2025-04-27 21:02:17.247280,29502
220,Cliente_220,Culiacan,220,2922,2025-12-24 21:02:17.249798,29502
220,Cliente_220,Culiacan,220,3659,2025-04-18 21:02:17.249857,29502
220,Cliente_220,Culiacan,220,4865,2025-06-11 21:02:17.254183,29502
220,Cliente_220,Culiacan,220,1645,2026-01-13 21:02:17.255807,29502
220,Cliente_220,Culiacan,220,4438,2026-03-02 21:02:17.256155,29502
220,Cliente_220,Culiacan,220,2832,2025-05-05 21:02:17.256624,29502
221,Cliente_221,Mazatlan,221,977,2026-01-01 21:02:17.246692,9443
221,Cliente_221,Mazatlan,221,1330,2026-01-31 21:02:17.252429,9443
221,Cliente_221,Mazatlan,221,2793,2025-04-10 21:02:17.252812,9443
221,Cliente_221,Mazatlan,221,4343,2025-10-28 21:02:17.255869,9443
222,Cliente_222,Mazatlan,222,4374,2025-10-14 21:02:17.246352,14122
222,Cliente_222,Mazatlan,222,588,2025-11-14 21:02:17.246430,14122
222,Cliente_222,Mazatlan,222,234,2026-01-30 21:02:17.246824,14122
222,Cliente_222,Mazatlan,222,4309,2025-12-18 21:02:17.247355,14122
222,Cliente_222,Mazatlan,222,2337,2025-03-21 21:02:17.248134,14122
222,Cliente_222,Mazatlan,222,2280,2025-09-01 21:02:17.250174,14122
223,Cliente_223,Culiacan,223,1884,2025-08-29 21:02:17.246268,19885
223,Cliente_223,Culiacan,223,1332,2025-12-09 21:02:17.247747,19885
223,Cliente_223,Culiacan,223,2548,2025-05-29 21:02:17.248069,19885
223,Cliente_223,Culiacan,223,1621,2025-06-15 21:02:17.250545,19885
223,Cliente_223,Culiacan,223,1791,2025-08-18 21:02:17.251146,19885
223,Cliente_223,Culiacan,223,3260,2025-07-30 21:02:17.255097,19885
223,Cliente_223,Culiacan,223,2957,2025-07-13 21:02:17.255410,19885
223,Cliente_223,Culiacan,223,4492,2025-03-19 21:02:17.256632,19885
224,Cliente_224,Mazatlan,224,1037,2025-04-03 21:02:17.245362,18141
224,Cliente_224,Mazatlan,224,4171,2025-09-17 21:02:17.246613,18141
224,Cliente_224,Mazatlan,224,863,2025-08-23 21:02:17.247000,18141
224,Cliente_224,Mazatlan,224,577,2025-05-23 21:02:17.247546,18141
224,Cliente_224,Mazatlan,224,3178,2025-04-28 21:02:17.248644,18141
224,Cliente_224,Mazatlan,224,3606,2025-06-26 21:02:17.250907,18141
224,Cliente_224,Mazatlan,224,1106,2026-01-07 21:02:17.251761,18141
224,Cliente_224,Mazatlan,224,1919,2025-11-03 21:02:17.254538,18141
224,Cliente_224,Mazatlan,224,1684,2025-04-01 21:02:17.256773,18141
225,Cliente_225,Culiacan,225,4270,2025-11-07 21:02:17.245044,15413
225,Cliente_225,Culiacan,225,1147,2025-05-15 21:02:17.246384,15413
225,Cliente_225,Culiacan,225,1389,2025-06-29 21:02:17.250352,15413
225,Cliente_225,Culiacan,225,2173,2025-12-17 21:02:17.250389,15413
225,Cliente_225,Culiacan,225,2403,2026-02-06 21:02:17.251320,15413
225,Cliente_225,Culiacan,225,2679,2025-11-11 21:02:17.255106,15413
225,Cliente_225,Culiacan,225,1352,2025-06-24 21:02:17.255261,15413
226,Cliente_226,Culiacan,226,2463,2026-02-05 21:02:17.246309,29336
226,Cliente_226,Culiacan,226,4639,2025-09-08 21:02:17.246695,29336
226,Cliente_226,Culiacan,226,1939,2025-04-16 21:02:17.247296,29336
226,Cliente_226,Culiacan,226,4902,2025-07-01 21:02:17.253493,29336
226,Cliente_226,Culiacan,226,4720,2026-02-26 21:02:17.253615,29336
226,Cliente_226,Culiacan,226,3324,2026-02-18 21:02:17.253845,29336
226,Cliente_226,Culiacan,226,3869,2025-12-12 21:02:17.254066,29336
226,Cliente_226,Culiacan,226,3480,2025-06-26 21:02:17.256394,29336
227,Cliente_227,Mazatlan,227,3100,2025-04-22 21:02:17.246561,10970
227,Cliente_227,Mazatlan,227,2573,2025-12-25 21:02:17.246963,10970
227,Cliente_227,Mazatlan,227,2977,2025-07-05 21:02:17.248087,10970
227,Cliente_227,Mazatlan,227,2320,2025-10-29 21:02:17.249379,10970
228,Cliente_228,Los Mochis,228,3421,2025-11-22 21:02:17.246092,9930
228,Cliente_228,Los Mochis,228,2147,2025-07-04 21:02:17.246490,9930
228,Cliente_228,Los Mochis,228,980,2025-07-05 21:02:17.249324,9930
228,Cliente_228,Los Mochis,228,3268,2026-01-16 21:02:17.254984,9930
228,Cliente_228,Los Mochis,228,114,2025-10-24 21:02:17.255984,9930
229,Cliente_229,Culiacan,229,2317,2025-11-02 21:02:17.246472,10708
229,Cliente_229,Culiacan,229,2955,2025-05-30 21:02:17.247784,10708
229,Cliente_229,Culiacan,229,1664,2026-01-05 21:02:17.248383,10708
229,Cliente_229,Culiacan,229,3622,2025-06-15 21:02:17.253939,10708
229,Cliente_229,Culiacan,229,150,2026-02-25 21:02:17.255790,10708
230,Cliente_230,Mazatlan,230,4174,2025-06-13 21:02:17.244809,17903
230,Cliente_230,Mazatlan,230,508,2026-03-03 21:02:17.245190,17903
230,Cliente_230,Mazatlan,230,4391,2025-04-29 21:02:17.248106,17903
230,Cliente_230,Mazatlan,230,3474,2025-10-19 21:02:17.254205,17903
230,Cliente_230,Mazatlan,230,3916,2025-11-08 21:02:17.255963,17903
230,Cliente_230,Mazatlan,230,1440,2025-11-01 21:02:17.256600,17903
231,Cliente_231,Culiacan,231,405,2026-01-02 21:02:17.245857,19365
231,Cliente_231,Culiacan,231,1206,2025-07-09 21:02:17.246865,19365
231,Cliente_231,Culiacan,231,604,2025-10-15 21:02:17.246940,19365
231,Cliente_231,Culiacan,231,2561,2026-02-01 21:02:17.248342,19365
231,Cliente_231,Culiacan,231,4511,2025-11-11 21:02:17.249862,19365
231,Cliente_231,Culiacan,231,4807,2026-02-25 21:02:17.250548,19365
231,Cliente_231,Culiacan,231,4033,2025-07-30 21:02:17.253019,19365
231,Cliente_231,Culiacan,231,1238,2025-07-30 21:02:17.253880,19365
232,Cliente_232,Mazatlan,232,2452,2025-12-20 21:02:17.245208,6948
232,Cliente_232,Mazatlan,232,1809,2025-12-21 21:02:17.248997,6948
232,Cliente_232,Mazatlan,232,2687,2025-03-17 21:02:17.250510,6948
233,Cliente_233,Mazatlan,233,1041,2025-08-03 21:02:17.248855,20386
233,Cliente_233,Mazatlan,233,4983,2025-04-24 21:02:17.249643,20386
233,Cliente_233,Mazatlan,233,286,2025-11-14 21:02:17.252052,20386
233,Cliente_233,Mazatlan,233,4104,2025-11-06 21:02:17.252517,20386
233,Cliente_233,Mazatlan,233,4528,2025-04-22 21:02:17.253735,20386
233,Cliente_233,Mazatlan,233,2575,2025-06-05 21:02:17.253858,20386
233,Cliente_233,Mazatlan,233,2869,2026-01-19 21:02:17.254738,20386
234,Cliente_234,Mazatlan,234,448,2025-06-18 21:02:17.246255,18997
234,Cliente_234,Mazatlan,234,1045,2026-02-18 21:02:17.248148,18997
234,Cliente_234,Mazatlan,234,4504,2026-01-13 21:02:17.248233,18997
234,Cliente_234,Mazatlan,234,3847,2025-11-17 21:02:17.248434,18997
234,Cliente_234,Mazatlan,234,3035,2025-12-03 21:02:17.251737,18997
